Timestamp,Infr,Flows,Nodes,Edges,Time,Inferences,Output,Allocation
20240208-232948,infrPdh,1,11,68,0.010149716000000001,36555.0,"{'f0': {'path': ['n8', 'n6'], 'budgets': (87.99998222222223, 111.99996444444446), 'delay': 87.99998222222223}}","{('n8', 'n6'): 8}"
20240208-232949,infrPdh,2,11,68,0.010999835999999999,36755.0,"{'f1': {'path': ['n2', 'n9'], 'budgets': (115.9999779614325, 139.99993388429752), 'delay': 115.9999779614325}, 'f0': {'path': ['n11', 'n10'], 'budgets': (100.99998198198199, 126.99996396396398), 'delay': 100.99998198198199}}","{('n2', 'n9'): 18, ('n11', 'n10'): 13}"
20240208-232949,infrPdh,5,11,68,0.011279154000000001,40018.0,"{'f4': {'path': ['n8', 'n7'], 'budgets': (95.99994074074074, 115.99952592592592), 'delay': 95.99994074074074}, 'f3': {'path': ['n7', 'n11'], 'budgets': (52.999977077363894, 74.99981661891117), 'delay': 52.999977077363894}, 'f2': {'path': ['n7', 'n9', 'n8', 'n10', 'n3'], 'budgets': (103.99981204167581, 141.99894640718907), 'delay': 25.999953010418952}, 'f1': {'path': ['n8', 'n11'], 'budgets': (103.99994666666667, 139.99957333333336), 'delay': 103.99994666666667}, 'f0': {'path': ['n2', 'n11'], 'budgets': (33.99996981132075, 65.99990943396226), 'delay': 33.99996981132075}}","{('n8', 'n7'): 2, ('n7', 'n11'): 11, ('n10', 'n3'): 8, ('n8', 'n10'): 8, ('n9', 'n8'): 8, ('n7', 'n9'): 8, ('n8', 'n11'): 1, ('n2', 'n11'): 17}"
20240208-232949,infrPdh,10,11,68,0.011359648000000002,45339.0,"{'f9': {'path': ['n6', 'n2', 'n10'], 'budgets': (77.99992981958671, 103.99945273455499), 'delay': 38.999964909793356}, 'f8': {'path': ['n6', 'n4'], 'budgets': (46.999975, 84.99972500000001), 'delay': 46.999975}, 'f7': {'path': ['n5', 'n8', 'n9'], 'budgets': (97.99994758626605, 127.99942053228676), 'delay': 48.99997379313302}, 'f6': {'path': ['n1', 'n9', 'n11'], 'budgets': (55.99994272780448, 77.99978088044556), 'delay': 27.99997136390224}, 'f5': {'path': ['n2', 'n3'], 'budgets': (77.99998072289156, 101.9998843373494), 'delay': 77.99998072289156}, 'f4': {'path': ['n4', 'n5', 'n8', 'n11'], 'budgets': (29.999933208852294, 67.99938075234462), 'delay': 9.999977736284098}, 'f3': {'path': ['n6', 'n8'], 'budgets': (90.9999816091954, 116.99979770114942), 'delay': 90.9999816091954}, 'f2': {'path': ['n9', 'n8', 'n5'], 'budgets': (117.99994758626605, 145.9995071736473), 'delay': 58.99997379313302}, 'f1': {'path': ['n8', 'n6'], 'budgets': (47.9999816091954, 79.99976091954024), 'delay': 47.9999816091954}, 'f0': {'path': ['n3', 'n5'], 'budgets': (89.99995238095238, 109.9997619047619), 'delay': 89.99995238095238}}","{('n2', 'n10'): 18, ('n6', 'n2'): 18, ('n6', 'n4'): 9, ('n8', 'n9'): 11, ('n5', 'n8'): 14, ('n9', 'n11'): 10, ('n1', 'n9'): 10, ('n2', 'n3'): 16, ('n8', 'n11'): 3, ('n4', 'n5'): 3, ('n6', 'n8'): 17, ('n8', 'n5'): 5, ('n9', 'n8'): 5, ('n8', 'n6'): 9, ('n3', 'n5'): 16}"
20240208-232949,infrPdh,15,11,68,0.010351259,49641.0,"{'f14': {'path': ['n5', 'n8', 'n9'], 'budgets': (77.99991068580543, 105.9988133971292), 'delay': 38.999955342902716}, 'f13': {'path': ['n4', 'n2'], 'budgets': (101.99996761133603, 129.9999028340081), 'delay': 101.99996761133603}, 'f12': {'path': ['n9', 'n8'], 'budgets': (67.9999298245614, 105.99936842105264), 'delay': 67.9999298245614}, 'f11': {'path': ['n3', 'n2'], 'budgets': (111.999936, 149.99948799999999), 'delay': 111.999936}, 'f10': {'path': ['n3', 'n5'], 'budgets': (34.999970695970696, 72.99976556776556), 'delay': 34.999970695970696}, 'f9': {'path': ['n10', 'n8'], 'budgets': (87.99990361445784, 119.99971084337349), 'delay': 87.99990361445784}, 'f8': {'path': ['n6', 'n2'], 'budgets': (92.99997674418604, 114.99981395348837), 'delay': 92.99997674418604}, 'f7': {'path': ['n2', 'n3'], 'budgets': (89.999936, 121.99884800000001), 'delay': 89.999936}, 'f6': {'path': ['n6', 'n9', 'n7'], 'budgets': (48.999958700194725, 80.99964543237351), 'delay': 24.499979350097362}, 'f5': {'path': ['n1', 'n9', 'n2'], 'budgets': (52.99987967679138, 82.99899922664605), 'delay': 26.49993983839569}, 'f4': {'path': ['n6', 'n8'], 'budgets': (69.9998961038961, 105.99916883116883), 'delay': 69.9998961038961}, 'f3': {'path': ['n7', 'n8'], 'budgets': (73.99998333333333, 97.99988333333333), 'delay': 73.99998333333333}, 'f2': {'path': ['n2', 'n8', 'n1'], 'budgets': (68.99992847810668, 90.9987923401396), 'delay': 34.49996423905334}, 'f1': {'path': ['n5', 'n2'], 'budgets': (25.999974276527333, 61.99981993569132), 'delay': 25.999974276527333}, 'f0': {'path': ['n7', 'n11'], 'budgets': (52.99997026022305, 84.99979182156135), 'delay': 52.99997026022305}}","{('n8', 'n9'): 18, ('n5', 'n8'): 18, ('n4', 'n2'): 2, ('n9', 'n8'): 12, ('n3', 'n2'): 18, ('n3', 'n5'): 12, ('n10', 'n8'): 12, ('n6', 'n2'): 5, ('n2', 'n3'): 7, ('n9', 'n7'): 9, ('n6', 'n9'): 9, ('n9', 'n2'): 1, ('n1', 'n9'): 1, ('n6', 'n8'): 5, ('n7', 'n8'): 6, ('n8', 'n1'): 18, ('n2', 'n8'): 18, ('n5', 'n2'): 3, ('n7', 'n11'): 18}"
20240208-232949,infrPdh,20,11,68,0.011796253000000001,62430.0,"{'f19': {'path': ['n2', 'n6'], 'budgets': (83.9999816091954, 113.99972413793104), 'delay': 83.9999816091954}, 'f18': {'path': ['n6', 'n3'], 'budgets': (113.99990476190476, 143.99866666666665), 'delay': 113.99990476190476}, 'f17': {'path': ['n1', 'n9', 'n11'], 'budgets': (59.99995990954591, 89.99969836944605), 'delay': 29.999979954772954}, 'f16': {'path': ['n10', 'n9'], 'budgets': (30.999981264637004, 66.99971896955503), 'delay': 30.999981264637004}, 'f15': {'path': ['n3', 'n5'], 'budgets': (57.999982942430705, 85.99974413646055), 'delay': 57.999982942430705}, 'f14': {'path': ['n4', 'n2', 'n9'], 'budgets': (113.99993508460071, 135.99909184278096), 'delay': 56.999967542300354}, 'f13': {'path': ['n4', 'n3'], 'budgets': (98.999936, 128.999168), 'delay': 98.999936}, 'f12': {'path': ['n7', 'n10'], 'budgets': (131.9999799498747, 151.99975939849625), 'delay': 131.9999799498747}, 'f11': {'path': ['n2', 'n11', 'n10', 'n1'], 'budgets': (79.99992595728347, 105.99881388755372), 'delay': 26.666641985761157}, 'f10': {'path': ['n6', 'n4'], 'budgets': (45.99996330275229, 69.99948623853211), 'delay': 45.99996330275229}, 'f9': {'path': ['n5', 'n7'], 'budgets': (61.99995628415301, 91.99965027322403), 'delay': 61.99995628415301}, 'f8': {'path': ['n3', 'n11', 'n7'], 'budgets': (30.99992897829892, 68.99871549640167), 'delay': 15.49996448914946}, 'f7': {'path': ['n7', 'n11'], 'budgets': (115.99994520547945, 153.99934246575341), 'delay': 115.99994520547945}, 'f6': {'path': ['n6', 'n4'], 'budgets': (123.99996330275229, 151.9994862385321), 'delay': 123.99996330275229}, 'f5': {'path': ['n11', 'n10'], 'budgets': (122.99998113207548, 142.99964150943396), 'delay': 122.99998113207548}, 'f4': {'path': ['n6', 'n3'], 'budgets': (52.99990476190476, 74.99866666666667), 'delay': 52.99990476190476}, 'f3': {'path': ['n11', 'n2', 'n5'], 'budgets': (78.99994780339279, 104.99914049586778), 'delay': 39.49997390169639}, 'f2': {'path': ['n2', 'n11', 'n10', 'n1'], 'budgets': (68.99992595728347, 104.99881388755372), 'delay': 22.99997531909449}, 'f1': {'path': ['n7', 'n8'], 'budgets': (97.99998340248963, 131.99980082987554), 'delay': 97.99998340248963}, 'f0': {'path': ['n10', 'n11', 'n2', 'n4'], 'budgets': (64.99992920643426, 94.99886154148976), 'delay': 21.66664306881142}}","{('n2', 'n6'): 12, ('n6', 'n3'): 28, ('n9', 'n11'): 16, ('n1', 'n9'): 16, ('n10', 'n9'): 5, ('n3', 'n5'): 11, ('n2', 'n9'): 13, ('n4', 'n2'): 13, ('n4', 'n3'): 11, ('n7', 'n10'): 11, ('n10', 'n1'): 17, ('n11', 'n10'): 35, ('n2', 'n11'): 17, ('n6', 'n4'): 21, ('n5', 'n7'): 5, ('n11', 'n7'): 16, ('n3', 'n11'): 16, ('n7', 'n11'): 7, ('n2', 'n5'): 13, ('n11', 'n2'): 22, ('n7', 'n8'): 9, ('n2', 'n4'): 9, ('n10', 'n11'): 9}"
20240208-232950,infrPdh,25,11,68,0.014767923,83071.0,"{'f24': {'path': ['n10', 'n2', 'n4'], 'budgets': (70.99994789320645, 98.99884502246894), 'delay': 35.49997394660323}, 'f23': {'path': ['n6', 'n4'], 'budgets': (74.99995151515151, 100.9993696969697), 'delay': 74.99995151515151}, 'f22': {'path': ['n11', 'n7', 'n8', 'n6', 'n4'], 'budgets': (88.99989681243888, 110.9981458439073), 'delay': 22.24997420310972}, 'f21': {'path': ['n3', 'n2', 'n10', 'n1'], 'budgets': (46.9998797486177, 70.99795129526629), 'delay': 15.666626582872567}, 'f20': {'path': ['n7', 'n8', 'n6', 'n4'], 'budgets': (59.999918551569316, 79.99842845260297), 'delay': 19.999972850523104}, 'f19': {'path': ['n9', 'n11'], 'budgets': (70.99995811518325, 100.99979057591624), 'delay': 70.99995811518325}, 'f18': {'path': ['n2', 'n10', 'n1'], 'budgets': (79.9999092689129, 107.9981284170375), 'delay': 39.99995463445645}, 'f17': {'path': ['n10', 'n7'], 'budgets': (119.99997530864198, 153.99953086419754), 'delay': 119.99997530864198}, 'f16': {'path': ['n5', 'n8', 'n11'], 'budgets': (71.99994621981445, 109.9990343254447), 'delay': 35.99997310990722}, 'f15': {'path': ['n6', 'n8', 'n1'], 'budgets': (62.999964679740714, 84.99931171968417), 'delay': 31.499982339870357}, 'f14': {'path': ['n9', 'n10'], 'budgets': (50.99986440677966, 74.99932203389831), 'delay': 50.99986440677966}, 'f13': {'path': ['n4', 'n2'], 'budgets': (75.99997250859107, 95.99945017182131), 'delay': 75.99997250859107}, 'f12': {'path': ['n1', 'n7'], 'budgets': (105.99998322851152, 141.99964779874213), 'delay': 105.99998322851152}, 'f11': {'path': ['n11', 'n7', 'n5'], 'budgets': (98.9999397993311, 128.99848662207359), 'delay': 49.49996989966555}, 'f10': {'path': ['n1', 'n7'], 'budgets': (120.99998322851152, 140.99964779874213), 'delay': 120.99998322851152}, 'f9': {'path': ['n7', 'n8'], 'budgets': (101.99998326359832, 137.99946443514645), 'delay': 101.99998326359832}, 'f8': {'path': ['n1', 'n8', 'n2'], 'budgets': (57.99995001889035, 93.99882684457387), 'delay': 28.999975009445176}, 'f7': {'path': ['n3', 'n2', 'n10', 'n7'], 'budgets': (60.99992117296216, 96.99873835781094), 'delay': 20.333307057654054}, 'f6': {'path': ['n7', 'n5'], 'budgets': (68.99996153846153, 90.99876923076923), 'delay': 68.99996153846153}, 'f5': {'path': ['n7', 'n8', 'n2'], 'budgets': (22.99995237556744, 58.998692234374246), 'delay': 11.49997618778372}, 'f4': {'path': ['n4', 'n2', 'n10', 'n1'], 'budgets': (39.999881777503965, 77.9975785888588), 'delay': 13.333293925834655}, 'f3': {'path': ['n8', 'n11'], 'budgets': (85.99996850393701, 105.9992125984252), 'delay': 85.99996850393701}, 'f2': {'path': ['n7', 'n8', 'n6', 'n4'], 'budgets': (94.99991855156931, 128.99842845260292), 'delay': 31.66663951718977}, 'f1': {'path': ['n8', 'n7'], 'budgets': (120.99998326359832, 154.99958158995815), 'delay': 120.99998326359832}, 'f0': {'path': ['n2', 'n4'], 'budgets': (40.999972508591064, 76.99931271477664), 'delay': 40.999972508591064}}","{('n2', 'n4'): 8, ('n10', 'n2'): 4, ('n6', 'n4'): 40, ('n8', 'n6'): 34, ('n7', 'n8'): 60, ('n11', 'n7'): 22, ('n10', 'n1'): 19, ('n2', 'n10'): 21, ('n3', 'n2'): 3, ('n9', 'n11'): 12, ('n10', 'n7'): 17, ('n8', 'n11'): 15, ('n5', 'n8'): 4, ('n8', 'n1'): 5, ('n6', 'n8'): 5, ('n9', 'n10'): 11, ('n4', 'n2'): 13, ('n1', 'n7'): 25, ('n7', 'n5'): 4, ('n8', 'n2'): 23, ('n1', 'n8'): 4, ('n8', 'n7'): 11}"
20240208-232950,infrPioro40,1,40,178,0.011830351,45593.0,"{'f0': {'path': ['n38', 'n29', 'n9', 'n35', 'n24', 'n36', 'n5', 'n13', 'n0', 'n28', 'n16', 'n19', 'n10', 'n3', 'n1', 'n31', 'n33', 'n20', 'n34', 'n26', 'n18'], 'budgets': (-2.000793620378193, 23.998412759243617), 'delay': 0}}","{('n26', 'n18'): 10, ('n34', 'n26'): 10, ('n20', 'n34'): 10, ('n33', 'n20'): 10, ('n31', 'n33'): 10, ('n1', 'n31'): 10, ('n3', 'n1'): 10, ('n10', 'n3'): 10, ('n19', 'n10'): 10, ('n16', 'n19'): 10, ('n28', 'n16'): 10, ('n0', 'n28'): 10, ('n13', 'n0'): 10, ('n5', 'n13'): 10, ('n36', 'n5'): 10, ('n24', 'n36'): 10, ('n35', 'n24'): 10, ('n9', 'n35'): 10, ('n29', 'n9'): 10, ('n38', 'n29'): 10}"
20240208-232950,infrPioro40,2,40,178,0.010952378,40093.0,"{'f1': {'path': ['n4', 'n33', 'n38', 'n11', 'n32', 'n8', 'n18', 'n25', 'n17'], 'budgets': (67.9997294618954, 95.9994208285527), 'delay': 8.499966182736925}, 'f0': {'path': ['n15', 'n8'], 'budgets': (80.999950310559, 112.999900621118), 'delay': 80.999950310559}}","{('n25', 'n17'): 7, ('n18', 'n25'): 7, ('n8', 'n18'): 7, ('n32', 'n8'): 7, ('n11', 'n32'): 7, ('n38', 'n11'): 7, ('n33', 'n38'): 7, ('n4', 'n33'): 7, ('n15', 'n8'): 7}"
20240208-232950,infrPioro40,5,40,178,0.015858198999999996,69642.0,"{'f4': {'path': ['n16', 'n28', 'n0', 'n13', 'n5', 'n3', 'n36', 'n24', 'n35', 'n9', 'n29', 'n38', 'n33', 'n31', 'n1', 'n39', 'n26'], 'budgets': (4.999547023879163, 28.998055488909085), 'delay': 0.3124716889924477}, 'f3': {'path': ['n6', 'n9', 'n35', 'n24', 'n36', 'n3', 'n5', 'n13', 'n0', 'n28', 'n37', 'n33', 'n38', 'n27', 'n20', 'n34'], 'budgets': (17.99956452196163, 43.99807196777816), 'delay': 1.1999709681307753}, 'f2': {'path': ['n8', 'n14'], 'budgets': (58.99984, 92.99952), 'delay': 58.99984}, 'f1': {'path': ['n18', 'n25', 'n26', 'n39'], 'budgets': (65.99992346723447, 99.9995752309092), 'delay': 21.999974489078156}, 'f0': {'path': ['n33', 'n38', 'n27', 'n20', 'n34', 'n26', 'n25', 'n18', 'n30', 'n35', 'n9', 'n29', 'n5', 'n3', 'n36', 'n16'], 'budgets': (31.99958376686608, 51.99796534234953), 'delay': 2.1333055844577387}}","{('n39', 'n26'): 10, ('n1', 'n39'): 10, ('n31', 'n1'): 10, ('n33', 'n31'): 10, ('n38', 'n33'): 10, ('n29', 'n38'): 10, ('n9', 'n29'): 26, ('n35', 'n9'): 26, ('n24', 'n35'): 10, ('n36', 'n24'): 10, ('n3', 'n36'): 26, ('n5', 'n3'): 26, ('n13', 'n5'): 10, ('n0', 'n13'): 10, ('n28', 'n0'): 10, ('n16', 'n28'): 10, ('n20', 'n34'): 27, ('n27', 'n20'): 27, ('n38', 'n27'): 27, ('n33', 'n38'): 27, ('n37', 'n33'): 11, ('n28', 'n37'): 11, ('n0', 'n28'): 11, ('n13', 'n0'): 11, ('n5', 'n13'): 11, ('n3', 'n5'): 11, ('n36', 'n3'): 11, ('n24', 'n36'): 11, ('n35', 'n24'): 11, ('n9', 'n35'): 11, ('n6', 'n9'): 11, ('n8', 'n14'): 1, ('n26', 'n39'): 14, ('n25', 'n26'): 14, ('n18', 'n25'): 14, ('n36', 'n16'): 16, ('n29', 'n5'): 16, ('n30', 'n35'): 16, ('n18', 'n30'): 16, ('n25', 'n18'): 16, ('n26', 'n25'): 16, ('n34', 'n26'): 16}"
20240208-232951,infrPioro40,10,40,178,0.01877061,98691.0,"{'f9': {'path': ['n18', 'n25', 'n26', 'n30', 'n35', 'n29', 'n5'], 'budgets': (66.99979844517394, 90.99909494529544), 'delay': 11.166633074195657}, 'f8': {'path': ['n20', 'n34'], 'budgets': (67.99996380090498, 89.99989140271494), 'delay': 67.99996380090498}, 'f7': {'path': ['n16', 'n28', 'n13', 'n36', 'n5', 'n10'], 'budgets': (61.99988635738787, 93.99840904526117), 'delay': 12.399977271477574}, 'f6': {'path': ['n5', 'n36', 'n13', 'n28', 'n0', 'n16', 'n19', 'n10', 'n3', 'n1', 'n4'], 'budgets': (53.99955618891296, 77.99465697668809), 'delay': 5.399955618891296}, 'f5': {'path': ['n10', 'n3', 'n5', 'n36', 'n13', 'n28', 'n37', 'n33', 'n31'], 'budgets': (25.999758817907026, 47.99680832962457), 'delay': 3.249969852238378}, 'f4': {'path': ['n25', 'n18', 'n8', 'n15', 'n11', 'n38', 'n29', 'n9', 'n35', 'n24', 'n36', 'n13', 'n5', 'n3', 'n10', 'n19', 'n0', 'n28', 'n37', 'n4'], 'budgets': (12.999278465865958, 44.992568736632435), 'delay': 0.6841725508350504}, 'f3': {'path': ['n1', 'n3', 'n5', 'n36', 'n13', 'n28', 'n0', 'n19'], 'budgets': (38.99977620359687, 68.99671863930823), 'delay': 5.571396600513839}, 'f2': {'path': ['n19', 'n0', 'n13', 'n3'], 'budgets': (55.999825447469924, 75.99731439142943), 'delay': 18.666608482489973}, 'f1': {'path': ['n19', 'n0', 'n13', 'n36', 'n5', 'n3', 'n10', 'n12', 'n28', 'n37', 'n33', 'n4', 'n31', 'n24', 'n35', 'n29', 'n9', 'n22', 'n23', 'n25', 'n18', 'n8', 'n7'], 'budgets': (-1.000908524962491, 36.99150471829413), 'delay': 0}, 'f0': {'path': ['n0', 'n28'], 'budgets': (113.9999120879121, 149.99868131868132), 'delay': 113.9999120879121}}","{('n29', 'n5'): 6, ('n35', 'n29'): 8, ('n30', 'n35'): 6, ('n26', 'n30'): 6, ('n25', 'n26'): 6, ('n18', 'n25'): 6, ('n20', 'n34'): 4, ('n5', 'n10'): 6, ('n36', 'n5'): 8, ('n13', 'n36'): 8, ('n28', 'n13'): 6, ('n16', 'n28'): 6, ('n1', 'n4'): 19, ('n3', 'n1'): 19, ('n10', 'n3'): 29, ('n19', 'n10'): 19, ('n16', 'n19'): 19, ('n0', 'n16'): 19, ('n28', 'n0'): 34, ('n13', 'n28'): 44, ('n36', 'n13'): 50, ('n5', 'n36'): 44, ('n33', 'n31'): 10, ('n37', 'n33'): 12, ('n28', 'n37'): 18, ('n3', 'n5'): 25, ('n37', 'n4'): 6, ('n0', 'n28'): 18, ('n19', 'n0'): 27, ('n10', 'n19'): 6, ('n3', 'n10'): 8, ('n5', 'n3'): 8, ('n13', 'n5'): 6, ('n24', 'n36'): 6, ('n35', 'n24'): 6, ('n9', 'n35'): 6, ('n29', 'n9'): 8, ('n38', 'n29'): 6, ('n11', 'n38'): 6, ('n15', 'n11'): 6, ('n8', 'n15'): 6, ('n18', 'n8'): 8, ('n25', 'n18'): 8, ('n0', 'n19'): 15, ('n1', 'n3'): 15, ('n13', 'n3'): 19, ('n0', 'n13'): 21, ('n8', 'n7'): 2, ('n23', 'n25'): 2, ('n22', 'n23'): 2, ('n9', 'n22'): 2, ('n24', 'n35'): 2, ('n31', 'n24'): 2, ('n4', 'n31'): 2, ('n33', 'n4'): 2, ('n12', 'n28'): 2, ('n10', 'n12'): 2}"
20240208-235951,infrPioro40,15,40,178,,,,
20240209-002951,infrPioro40,20,40,178,,,,
20240209-005951,infrPioro40,25,40,178,,,,
20240209-005952,infrPolska,1,12,36,0.010320987,36555.0,"{'f0': {'path': ['szczecin', 'kolobrzeg'], 'budgets': (85.99998350515465, 123.99995051546392), 'delay': 85.99998350515465}}","{('szczecin', 'kolobrzeg'): 4}"
20240209-005952,infrPolska,2,12,36,0.011849941,39615.0,"{'f1': {'path': ['gdansk', 'warsaw', 'bydgoszcz', 'kolobrzeg', 'szczecin'], 'budgets': (85.99982468134276, 121.99929872537102), 'delay': 21.49995617033569}, 'f0': {'path': ['gdansk', 'warsaw', 'bydgoszcz', 'kolobrzeg', 'szczecin', 'poznan', 'wroclaw', 'katowice'], 'budgets': (69.99974802477763, 107.99910396146355), 'delay': 9.999964003539661}}","{('kolobrzeg', 'szczecin'): 13, ('bydgoszcz', 'kolobrzeg'): 13, ('warsaw', 'bydgoszcz'): 13, ('gdansk', 'warsaw'): 13, ('wroclaw', 'katowice'): 6, ('poznan', 'wroclaw'): 6, ('szczecin', 'poznan'): 6}"
20240209-005952,infrPolska,5,12,36,0.010925355999999999,40724.0,"{'f4': {'path': ['warsaw', 'bydgoszcz', 'poznan', 'wroclaw'], 'budgets': (84.99988012398313, 106.99933436732769), 'delay': 28.333293374661043}, 'f3': {'path': ['katowice', 'lodz', 'warsaw', 'bialystok'], 'budgets': (80.99993807412162, 102.99958821070376), 'delay': 26.999979358040537}, 'f2': {'path': ['lodz', 'katowice'], 'budgets': (127.99998190045248, 153.99989140271495), 'delay': 127.99998190045248}, 'f1': {'path': ['lodz', 'warsaw', 'gdansk'], 'budgets': (77.9999574089519, 105.99967172643869), 'delay': 38.99997870447595}, 'f0': {'path': ['warsaw', 'bydgoszcz', 'poznan', 'wroclaw'], 'budgets': (96.99988012398313, 122.99933436732769), 'delay': 32.33329337466105}}","{('poznan', 'wroclaw'): 22, ('bydgoszcz', 'poznan'): 22, ('warsaw', 'bydgoszcz'): 22, ('warsaw', 'bialystok'): 12, ('lodz', 'warsaw'): 31, ('katowice', 'lodz'): 12, ('lodz', 'katowice'): 14, ('warsaw', 'gdansk'): 19}"
20240209-005952,infrPolska,10,12,36,0.012556923000000001,55804.0,"{'f9': {'path': ['poznan', 'bydgoszcz', 'warsaw', 'bialystok', 'rzeszow', 'krakow', 'katowice'], 'budgets': (107.99976387405246, 129.99796869607394), 'delay': 17.99996064567541}, 'f8': {'path': ['bydgoszcz', 'warsaw'], 'budgets': (122.9999793814433, 158.9996494845361), 'delay': 122.9999793814433}, 'f7': {'path': ['rzeszow', 'bialystok', 'warsaw', 'bydgoszcz'], 'budgets': (84.99993870763953, 122.99930234892997), 'delay': 28.33331290254651}, 'f6': {'path': ['lodz', 'warsaw', 'bydgoszcz', 'poznan'], 'budgets': (59.9999054389729, 91.99848936975596), 'delay': 19.999968479657635}, 'f5': {'path': ['wroclaw', 'katowice', 'lodz', 'warsaw'], 'budgets': (89.99985084597941, 113.99815417756845), 'delay': 29.999950281993137}, 'f4': {'path': ['katowice', 'wroclaw'], 'budgets': (92.99991836734694, 112.99861224489796), 'delay': 92.99991836734694}, 'f3': {'path': ['katowice', 'lodz', 'warsaw', 'gdansk'], 'budgets': (43.99991446061446, 63.998655740355744), 'delay': 14.666638153538154}, 'f2': {'path': ['wroclaw', 'katowice', 'lodz', 'warsaw', 'bydgoszcz', 'poznan', 'szczecin'], 'budgets': (17.999773586221533, 53.996817829221555), 'delay': 2.9999622643702555}, 'f1': {'path': ['poznan', 'bydgoszcz', 'warsaw', 'bialystok', 'rzeszow', 'krakow', 'katowice'], 'budgets': (96.99976387405245, 132.99796869607394), 'delay': 16.166627312342076}, 'f0': {'path': ['gdansk', 'warsaw', 'bydgoszcz', 'poznan', 'wroclaw', 'katowice'], 'budgets': (87.99981003072607, 125.99753691425778), 'delay': 17.599962006145212}}","{('krakow', 'katowice'): 25, ('rzeszow', 'krakow'): 25, ('bialystok', 'rzeszow'): 25, ('warsaw', 'bialystok'): 25, ('bydgoszcz', 'warsaw'): 43, ('poznan', 'bydgoszcz'): 25, ('warsaw', 'bydgoszcz'): 40, ('bialystok', 'warsaw'): 5, ('rzeszow', 'bialystok'): 5, ('bydgoszcz', 'poznan'): 35, ('lodz', 'warsaw'): 42, ('katowice', 'lodz'): 28, ('wroclaw', 'katowice'): 35, ('katowice', 'wroclaw'): 16, ('warsaw', 'gdansk'): 10, ('poznan', 'szczecin'): 4, ('poznan', 'wroclaw'): 17, ('gdansk', 'warsaw'): 17}"
20240209-005952,infrPolska,15,12,36,0.011565414,60214.0,"{'f14': {'path': ['wroclaw', 'poznan', 'bydgoszcz', 'warsaw', 'krakow'], 'budgets': (49.9999168254307, 85.99849267735706), 'delay': 12.499979206357676}, 'f13': {'path': ['gdansk', 'bialystok'], 'budgets': (128.999976119403, 152.99971343283582), 'delay': 128.999976119403}, 'f12': {'path': ['poznan', 'bydgoszcz', 'warsaw', 'gdansk'], 'budgets': (88.99991913635937, 114.99828492767648), 'delay': 29.66663971211979}, 'f11': {'path': ['lodz', 'warsaw', 'bydgoszcz', 'kolobrzeg'], 'budgets': (111.99992028353532, 137.998392414321), 'delay': 37.33330676117844}, 'f10': {'path': ['bialystok', 'gdansk'], 'budgets': (107.99997611940299, 129.99971343283582), 'delay': 107.99997611940299}, 'f9': {'path': ['bydgoszcz', 'poznan'], 'budgets': (50.9999836400818, 70.999591002045), 'delay': 50.9999836400818}, 'f8': {'path': ['poznan', 'bydgoszcz', 'warsaw', 'krakow'], 'budgets': (105.9999422222561, 135.99874664561102), 'delay': 35.333314074085365}, 'f7': {'path': ['katowice', 'wroclaw', 'poznan'], 'budgets': (44.9999470169677, 78.99966327312534), 'delay': 22.49997350848385}, 'f6': {'path': ['poznan', 'bydgoszcz'], 'budgets': (71.9999836400818, 97.99967280163598), 'delay': 71.9999836400818}, 'f5': {'path': ['gdansk', 'bialystok', 'warsaw', 'bydgoszcz'], 'budgets': (79.99993476113566, 109.99906065441034), 'delay': 26.666644920378555}, 'f4': {'path': ['krakow', 'warsaw', 'bydgoszcz', 'kolobrzeg'], 'budgets': (109.99991533893106, 147.99837471541042), 'delay': 36.66663844631035}, 'f3': {'path': ['bialystok', 'warsaw', 'bydgoszcz', 'poznan', 'wroclaw'], 'budgets': (83.99991688498908, 111.99843028711157), 'delay': 20.99997922124727}, 'f2': {'path': ['gdansk', 'bialystok'], 'budgets': (115.99997611940299, 145.99971343283582), 'delay': 115.99997611940299}, 'f1': {'path': ['szczecin', 'poznan', 'bydgoszcz', 'warsaw', 'lodz'], 'budgets': (79.99991145257464, 115.99873839483905), 'delay': 19.99997786314366}, 'f0': {'path': ['wroclaw', 'lodz'], 'budgets': (45.999977077363894, 73.99977077363897), 'delay': 45.999977077363894}}","{('warsaw', 'krakow'): 11, ('bydgoszcz', 'warsaw'): 33, ('poznan', 'bydgoszcz'): 51, ('wroclaw', 'poznan'): 7, ('gdansk', 'bialystok'): 33, ('warsaw', 'gdansk'): 17, ('bydgoszcz', 'kolobrzeg'): 32, ('warsaw', 'bydgoszcz'): 61, ('lodz', 'warsaw'): 13, ('bialystok', 'gdansk'): 6, ('bydgoszcz', 'poznan'): 23, ('katowice', 'wroclaw'): 1, ('bialystok', 'warsaw'): 29, ('krakow', 'warsaw'): 19, ('poznan', 'wroclaw'): 13, ('warsaw', 'lodz'): 5, ('szczecin', 'poznan'): 5, ('wroclaw', 'lodz'): 5}"
